Agency,Agency Type,Distribution Channel,Product Name,Duration,Destination,Commision (in value),Claim,Premium_Plan,Duration_Category,Duration_Time_Cat
6,Travel Agency,Online,11,0.09451312578171576,2,0.0,1,0,2,0.01786546189006085
6,Travel Agency,Online,11,-1.2929859623965356,2,0.0,0,0,1,1.6718126989544955
6,Airlines,Online,11,-0.6568463610013201,2,6.3,0,0,1,0.4314471419606765
6,Travel Agency,Online,11,-1.0181596428754496,13,0.0,0,0,2,2.073298116760526
1,Airlines,Online,8,-0.9910212826642992,1,13.38,1,1,2,1.9642463653871858
5,Travel Agency,Online,11,-0.3125622773855398,5,47.24147984657467,1,0,2,0.19539035448887027
1,Airlines,Online,8,-0.9367445622419984,1,7.95,0,1,2,1.7549807497799066
1,Airlines,Online,8,1.5328462169726855,1,13.38,1,1,2,4.699235049774947
1,Airlines,Online,2,0.530579908315404,1,63.21,1,1,3,0.8445451173239475
6,Travel Agency,Online,11,1.6956763782395878,1,0.0,0,0,2,5.750636759439452
3,Travel Agency,Offline,7,0.353154046024422,5,0.0,0,0,3,0.37415334067025874
6,Travel Agency,Online,11,-2.4146894057148973,10,0.0,0,0,3,17.492174778215293
6,Travel Agency,Offline,11,0.45639794144030715,2,10.5,0,0,1,0.20829908095095004
6,Travel Agency,Online,11,-2.6098578542349773,1,0.0,0,0,3,20.434074057936
6,Travel Agency,Online,11,0.20306656662631725,8,0.0,1,0,2,0.08247206096280109
6,Travel Agency,Online,11,1.2515724431843267,4,0.0,0,0,1,1.5664335805383847
6,Travel Agency,Online,11,0.6101419697935728,3,0.0,0,0,2,0.7445464466071623
6,Travel Agency,Online,11,-0.5568075192858932,4,0.0,0,0,2,0.6200692270666207
6,Travel Agency,Online,11,0.5287268891601218,13,0.0,0,0,2,0.5591042466418794
6,Travel Agency,Online,11,0.23020492683746763,10,0.0,0,0,2,0.10598861668048765
6,Travel Agency,Online,11,0.5830036095824225,10,0.0,0,0,2,0.6797864175722674
5,Travel Agency,Online,11,0.13832814074269936,2,47.52,1,0,1,0.019134674521332044
1,Airlines,Online,6,2.021336700773392,1,112.95,0,1,2,8.171604115786922
6,Airlines,Online,11,-1.6110557630941436,12,6.3,0,0,1,2.5955006717988534
6,Travel Agency,Online,11,-0.041178675274036104,13,0.0,0,0,2,0.0033913665946490247
6,Airlines,Online,11,-0.4482540784412917,3,8.96,0,0,2,0.4018634376785034
6,Travel Agency,Online,11,-0.3397006375966902,11,0.0,0,0,2,0.23079304636719575
6,Travel Agency,Online,11,-1.2929859623965356,1,0.0,0,0,1,1.6718126989544955
6,Airlines,Online,11,-0.6110842397081939,1,2.56,0,0,2,0.7468478960394829
1,Airlines,Online,8,0.013098045148264644,1,10.13,0,1,2,0.000343117573411958
6,Travel Agency,Online,11,-0.9638829224531488,1,0.0,0,0,2,1.8581405763936456
1,Airlines,Online,8,-0.33877656030371234,1,10.0,0,1,1,0.11476955781121484
1,Airlines,Online,8,0.7744677421379149,1,8.38,0,1,1,0.5998002836121998
6,Travel Agency,Online,11,0.23020492683746763,15,0.0,0,0,2,0.10598861668048765
4,Travel Agency,Online,11,2.046746944928346,6,10.64,1,0,1,4.189173056573518
6,Travel Agency,Online,11,-0.9910212826642992,11,0.0,0,0,2,1.9642463653871858
1,Airlines,Online,8,0.9335026424867189,1,7.13,0,1,1,0.8714271835296868
6,Travel Agency,Online,11,-0.49781146065251625,6,0.0,0,0,1,0.24781625035699173
6,Travel Agency,Online,11,-0.8158812613501241,9,0.0,0,0,1,0.6656622326222694
6,Travel Agency,Online,11,-0.6653609601304947,3,0.0,0,0,2,0.8854104145315476
6,Travel Agency,Online,11,-0.5839458794970436,5,0.0,0,0,2,0.6819855803631515
6,Travel Agency,Online,11,-0.6382225999193444,9,0.0,1,0,2,0.8146561740956151
1,Airlines,Online,6,2.3469970233071966,1,92.64347848425336,1,1,2,11.016790054825684
5,Travel Agency,Online,11,-1.0181596428754496,15,53.46,0,0,2,2.073298116760526
5,Travel Agency,Online,11,1.7286771442307383,14,17.82,0,0,1,2.9883246689857406
6,Travel Agency,Offline,11,-0.17974165995490843,2,10.5,0,0,1,0.03230706432334593
1,Airlines,Online,8,-0.8158812613501241,1,4.0,0,1,1,0.6656622326222694
5,Travel Agency,Online,11,0.45639794144030715,5,52.71320301890497,1,0,1,0.20829908095095004
5,Travel Agency,Online,11,0.9335026424867189,5,17.82,0,0,1,0.8714271835296868
6,Travel Agency,Online,11,-0.33877656030371234,2,0.0,0,0,1,0.11476955781121484
1,Airlines,Online,8,1.2515724431843267,1,6.63,0,1,1,1.5664335805383847
6,Airlines,Online,11,0.29736304109150324,4,14.0,0,0,1,0.08842477820718704
6,Travel Agency,Online,11,-1.1339510620477318,12,0.0,0,0,1,1.2858450111191788
6,Airlines,Online,11,0.3116200074709188,1,1.22,0,0,2,0.19421405811235096
6,Travel Agency,Online,11,0.3116200074709188,13,0.0,0,0,2,0.19421405811235096
6,Travel Agency,Online,11,0.13832814074269936,4,0.0,0,0,1,0.019134674521332044
1,Airlines,Online,2,0.5483224945445022,1,54.0,0,1,3,0.901972674070517
1,Airlines,Online,8,-0.02070675960610454,1,6.75,1,1,1,0.00042876989338500265
1,Airlines,Online,2,1.0983426676465464,1,63.5439841430851,1,1,3,3.619069846718796
6,Travel Agency,Online,11,0.45639794144030715,12,0.0,0,0,1,0.20829908095095004
6,Travel Agency,Online,11,-0.8824678418196977,8,0.0,0,0,2,1.55749898369183
6,Travel Agency,Online,11,-0.09545539569633685,7,0.0,0,0,2,0.018223465135088487
1,Airlines,Online,8,-0.6568463610013201,1,3.38,0,1,1,0.4314471419606765
5,Travel Agency,Online,11,-0.12259375590748722,2,23.76,0,0,2,0.030058457975009115
1,Airlines,Online,8,-0.09545539569633685,1,5.88,0,1,2,0.018223465135088487
1,Airlines,Online,8,-0.6568463610013201,1,3.75,0,1,1,0.4314471419606765
6,Travel Agency,Online,11,-0.6110842397081939,7,0.0,0,0,2,0.7468478960394829
6,Airlines,Online,11,0.9335026424867189,2,6.3,0,0,1,0.8714271835296868
5,Travel Agency,Online,11,-0.8158812613501241,3,23.76,0,0,1,0.6656622326222694
6,Travel Agency,Online,11,0.5558652493712721,10,0.0,0,0,2,0.6179723509171731
6,Travel Agency,Online,11,1.0925375428355228,7,0.0,0,0,1,1.193638282505082
1,Airlines,Online,6,-0.02070675960610454,1,4.865471417010877,1,1,1,0.00042876989338500265
1,Airlines,Online,8,-1.4520208627453397,1,2.88,0,1,1,2.1083645858477205
6,Travel Agency,Online,11,-0.9367445622419984,4,0.0,0,0,2,1.7549807497799066
5,Travel Agency,Online,11,2.1841668620402945,3,17.82,0,0,2,9.541169762469893
6,Travel Agency,Online,11,0.23020492683746763,6,0.0,0,0,2,0.10598861668048765
6,Airlines,Online,11,1.0925375428355228,4,9.1,0,0,1,1.193638282505082
6,Travel Agency,Online,11,1.4106073435331306,1,0.0,0,0,1,1.9898130776295955
6,Travel Agency,Online,11,0.29736304109150324,9,0.0,0,0,1,0.08842477820718704
5,Travel Agency,Online,11,1.5696422438819344,2,23.76,0,0,1,2.463776773778714
6,Travel Agency,Online,11,-0.9749161616989279,4,0.0,0,0,1,0.9504615223417702
6,Travel Agency,Online,11,0.13832814074269936,9,0.0,0,0,1,0.019134674521332044
1,Airlines,Online,8,-0.5568075192858932,1,8.339493064271146,1,1,2,0.6200692270666207
6,Travel Agency,Online,11,0.6154328417891111,1,0.0,0,0,1,0.378757582752621
5,Travel Agency,Online,11,-0.09545539569633685,3,11.88,0,0,2,0.018223465135088487
1,Airlines,Online,6,-0.4753924386524421,1,28.13,0,1,2,0.4519959414558318
6,Airlines,Online,11,2.455550464151798,10,62.65,0,0,2,12.059456163992222
6,Travel Agency,Online,11,1.2515724431843267,2,0.0,0,0,1,1.5664335805383847
6,Travel Agency,Online,11,-0.5839458794970436,8,0.0,0,0,2,0.6819855803631515
6,Airlines,Online,11,1.8877120445795423,9,9.1,0,0,1,3.563456763250676
6,Travel Agency,Online,11,-1.4520208627453397,4,0.0,0,0,1,2.1083645858477205
6,Travel Agency,Online,11,-0.7467760407639459,11,0.0,0,0,2,1.115348910118149
6,Travel Agency,Online,11,-0.8010527611862466,15,0.0,0,0,2,1.2833710524082196
6,Travel Agency,Online,11,-0.12259375590748722,13,0.0,0,0,2,0.030058457975009115
6,Travel Agency,Online,11,-0.6110842397081939,12,0.0,0,0,2,0.7468478960394829
1,Airlines,Online,6,2.046746944928346,1,7.107773756023923,1,1,1,4.189173056573518
6,Travel Agency,Online,11,-0.49781146065251625,9,0.0,0,0,1,0.24781625035699173
6,Airlines,Online,11,-0.5568075192858932,4,12.25,0,0,2,0.6200692270666207
1,Airlines,Online,8,2.046746944928346,1,15.0,1,1,1,4.189173056573518
6,Airlines,Online,11,-1.1339510620477318,2,6.3,0,0,1,1.2858450111191788
1,Airlines,Online,9,2.046746944928346,1,17.25,0,1,1,4.189173056573518
5,Travel Agency,Online,11,-0.49781146065251625,15,29.7,0,0,1,0.24781625035699173
5,Travel Agency,Online,11,-0.5025307988635924,5,21.16196838919242,1,0,2,0.5050744076129607
6,Travel Agency,Online,11,1.1800475342277308,15,0.0,0,0,2,2.785024366073895
1,Airlines,Online,8,-0.6568463610013201,1,4.72,0,1,1,0.4314471419606765
1,Airlines,Online,6,0.29736304109150324,1,12.13,0,1,1,0.08842477820718704
1,Airlines,Online,8,-0.49781146065251625,1,13.5,0,1,1,0.24781625035699173
5,Travel Agency,Online,11,-0.09545539569633685,3,11.88,0,0,2,0.018223465135088487
1,Airlines,Online,8,-0.6568463610013201,1,4.188927426365709,1,1,1,0.4314471419606765
6,Travel Agency,Online,11,1.7286771442307383,10,0.0,0,0,1,2.9883246689857406
1,Airlines,Online,2,1.151570426333841,1,54.0,0,1,3,3.9783433404201136
1,Airlines,Online,2,0.3354114597953238,1,54.0,1,1,3,0.3375025420860903
5,Travel Agency,Online,11,0.23020492683746763,15,41.58,0,0,2,0.10598861668048765
5,Travel Agency,Online,11,-0.2854239171743895,5,35.64,0,0,2,0.1629336249903455
6,Travel Agency,Online,11,-0.17974165995490843,2,0.0,0,0,1,0.03230706432334593
6,Travel Agency,Online,11,-1.1339510620477318,12,0.0,0,0,1,1.2858450111191788
5,Travel Agency,Online,11,0.7744677421379149,5,38.9176329776622,1,0,1,0.5998002836121998
1,Airlines,Online,8,-1.1339510620477318,1,16.25,0,1,1,1.2858450111191788
1,Airlines,Online,8,-0.9910212826642992,1,4.958522795077238,1,1,2,1.9642463653871858
6,Travel Agency,Online,11,-0.4482540784412917,1,0.0,0,0,2,0.4018634376785034
6,Travel Agency,Online,11,-0.7196376805527954,15,0.0,0,0,2,1.0357567825428144
1,Airlines,Online,8,0.6154328417891111,1,8.38,0,1,1,0.378757582752621
6,Travel Agency,Online,11,-0.5568075192858932,10,0.0,0,0,2,0.6200692270666207
6,Travel Agency,Online,11,-0.3397006375966902,8,0.0,0,0,2,0.23079304636719575
6,Travel Agency,Online,11,1.0443557331719788,7,0.0,0,0,2,2.181357794818363
1,Airlines,Online,8,-0.33877656030371234,1,3.7587823600364354,1,1,1,0.11476955781121484
6,Travel Agency,Online,11,-0.6924993203416451,2,0.0,1,0,2,0.9591106173472808
1,Airlines,Online,8,0.13832814074269936,1,5.53,0,1,1,0.019134674521332044
6,Airlines,Online,11,-0.8158812613501241,3,6.3,0,0,1,0.6656622326222694
6,Travel Agency,Offline,11,2.4012737437294973,2,9.57,0,0,2,11.532231184649351
6,Travel Agency,Online,11,-0.5839458794970436,15,0.0,0,0,2,0.6819855803631515
6,Travel Agency,Online,11,2.046746944928346,9,0.0,0,0,1,4.189173056573518
5,Travel Agency,Online,11,-0.4482540784412917,5,47.52,1,0,2,0.4018634376785034
6,Travel Agency,Online,11,-0.02070675960610454,4,0.0,0,0,1,0.00042876989338500265
6,Airlines,Online,11,-0.02070675960610454,15,6.3,0,0,1,0.00042876989338500265
6,Travel Agency,Online,11,1.6142612976061368,15,0.0,0,0,2,5.211679073898097
6,Travel Agency,Online,11,-0.9749161616989279,9,0.0,0,0,1,0.9504615223417702
6,Travel Agency,Online,11,-0.9096062020308481,6,0.0,0,0,2,1.654766885545968
6,Travel Agency,Offline,11,0.29736304109150324,3,9.57,0,0,1,0.08842477820718704
5,Travel Agency,Online,11,1.4106073435331306,15,35.64,0,0,1,1.9898130776295955
6,Travel Agency,Online,11,-0.17974165995490843,13,0.0,0,0,1,0.03230706432334593
6,Travel Agency,Online,11,-0.09545539569633685,15,0.0,0,0,2,0.018223465135088487
6,Travel Agency,Online,11,-0.8553294816085473,13,0.0,0,0,2,1.4631770442174925
6,Travel Agency,Online,11,0.7744677421379149,9,0.0,1,0,1,0.5998002836121998
6,Travel Agency,Online,11,-0.8158812613501241,12,0.0,1,0,1,0.6656622326222694
5,Travel Agency,Online,11,-0.9749161616989279,3,5.94,0,0,1,0.9504615223417702
6,Travel Agency,Online,11,1.5696422438819344,9,0.0,0,0,1,2.463776773778714
6,Travel Agency,Online,11,0.7744677421379149,3,0.0,0,0,1,0.5998002836121998
1,Airlines,Online,8,-0.8158812613501241,1,4.87592627846401,1,1,1,0.6656622326222694
6,Travel Agency,Online,11,1.7286771442307383,6,0.0,0,0,1,2.9883246689857406
6,Travel Agency,Online,11,1.4514311363392345,2,0.0,0,0,2,4.213304687070003
1,Airlines,Online,6,0.013098045148264644,1,17.71,0,1,2,0.000343117573411958
1,Airlines,Online,8,0.8815255719050766,1,5.25,0,1,2,1.554174667845145
6,Travel Agency,Online,11,0.29736304109150324,2,0.0,0,0,1,0.08842477820718704
6,Travel Agency,Online,11,0.29736304109150324,4,0.0,0,0,1,0.08842477820718704
6,Airlines,Online,11,0.29736304109150324,3,11.55,0,0,1,0.08842477820718704
5,Travel Agency,Online,11,-1.4520208627453397,2,5.94,0,0,1,2.1083645858477205
6,Travel Agency,Online,11,1.6956763782395878,8,0.0,0,0,2,5.750636759439452
1,Airlines,Online,8,-0.8158812613501241,1,4.0,0,1,1,0.6656622326222694
1,Airlines,Online,8,1.4242927761280841,1,46.25,0,1,2,4.057219824261289
6,Travel Agency,Online,11,-0.977539921157943,13,0.0,1,0,3,2.866752892372432
1,Airlines,Online,8,-0.9638829224531488,1,5.96486442015696,1,1,2,1.8581405763936456
5,Travel Agency,Online,11,-0.02070675960610454,5,23.76,1,0,1,0.00042876989338500265
6,Travel Agency,Online,11,-0.393977358018991,5,0.0,0,0,2,0.3104363172632484
6,Travel Agency,Online,11,-0.49781146065251625,15,0.0,0,0,1,0.24781625035699173
5,Travel Agency,Online,11,1.4106073435331306,15,47.52,0,0,1,1.9898130776295955
6,Travel Agency,Online,11,0.6154328417891111,13,0.0,0,0,1,0.378757582752621
6,Travel Agency,Online,11,-0.393977358018991,4,0.0,0,0,2,0.3104363172632484
6,Airlines,Online,11,-0.6924993203416451,7,33.6,0,0,2,0.9591106173472808
6,Travel Agency,Online,11,-0.7196376805527954,15,0.0,0,0,2,1.0357567825428144
6,Travel Agency,Online,11,-0.9638829224531488,15,0.0,0,0,2,1.8581405763936456
6,Travel Agency,Online,11,-0.17974165995490843,7,0.0,0,0,1,0.03230706432334593
5,Travel Agency,Online,11,0.2844816472597684,5,65.34,0,0,2,0.16185961525526257
5,Travel Agency,Online,11,-0.3125622773855398,7,35.64,0,0,2,0.19539035448887027
6,Travel Agency,Online,11,1.0925375428355228,15,0.0,0,0,1,1.193638282505082
1,Airlines,Online,8,-0.8158812613501241,1,4.39,0,1,1,0.6656622326222694
6,Airlines,Online,11,-0.49781146065251625,12,11.55,0,0,1,0.24781625035699173
1,Airlines,Online,8,1.5696422438819344,1,17.38,0,1,1,2.463776773778714
1,Airlines,Online,2,0.4950947358572076,1,54.0,0,1,3,0.7353563924205545
6,Airlines,Online,11,1.8877120445795423,4,15.4,0,0,1,3.563456763250676
6,Travel Agency,Online,11,-1.1339510620477318,15,0.0,0,0,1,1.2858450111191788
6,Travel Agency,Online,11,0.13832814074269936,15,0.0,0,0,1,0.019134674521332044
1,Airlines,Online,6,1.0925375428355228,1,22.69479418704834,1,1,1,1.193638282505082
6,Travel Agency,Online,11,1.5696422438819344,4,0.0,0,0,1,2.463776773778714
2,Travel Agency,Online,10,0.2999262873371274,6,43.25,0,1,3,0.26986733350749936
1,Airlines,Online,2,0.3176688735662256,1,54.0,1,1,3,0.3027405396985039
1,Airlines,Online,8,-0.49781146065251625,1,4.25,0,1,1,0.24781625035699173
6,Travel Agency,Online,11,-0.9367445622419984,6,10.64,0,0,2,1.7549807497799066
6,Travel Agency,Online,11,-0.17974165995490843,11,0.0,0,0,1,0.03230706432334593
6,Airlines,Online,11,1.5696422438819344,1,0.21,0,0,1,2.463776773778714
6,Airlines,Online,11,-0.6382225999193444,3,7.7,0,0,2,0.8146561740956151
6,Airlines,Online,11,-0.8158812613501241,8,7.7,0,0,1,0.6656622326222694
6,Travel Agency,Online,11,-0.6382225999193444,1,0.0,0,0,2,0.8146561740956151
6,Travel Agency,Online,11,-0.5296691590747429,2,0.0,0,0,2,0.5610988361498905
6,Travel Agency,Online,11,-1.0181596428754496,15,0.0,0,0,2,2.073298116760526
6,Travel Agency,Online,11,-0.33877656030371234,6,0.0,0,0,1,0.11476955781121484
6,Travel Agency,Online,11,-0.3125622773855398,13,0.0,0,0,2,0.19539035448887027
6,Airlines,Online,11,-1.4520208627453397,11,12.4,0,0,1,2.1083645858477205
6,Travel Agency,Online,11,-0.7196376805527954,7,0.0,1,0,2,1.0357567825428144
6,Travel Agency,Online,11,-0.977539921157943,15,0.0,0,0,3,2.866752892372432
1,Airlines,Online,6,0.29736304109150324,1,7.38,0,1,1,0.08842477820718704
5,Travel Agency,Online,11,-1.8291840601546565,15,71.28,0,0,3,10.037742977771622
6,Travel Agency,Online,11,1.6685380180284375,1,0.0,0,0,2,5.568038235212533
6,Travel Agency,Online,11,1.8877120445795423,15,0.0,0,0,1,3.563456763250676
6,Airlines,Online,11,-0.7467760407639459,6,7.7,0,0,2,1.115348910118149
5,Travel Agency,Online,11,-0.33877656030371234,3,35.64,0,0,1,0.11476955781121484
6,Travel Agency,Online,11,2.046746944928346,1,0.0,0,0,1,4.189173056573518
1,Airlines,Online,8,1.7286771442307383,1,15.28,0,1,1,2.9883246689857406
5,Travel Agency,Online,11,-0.9096062020308481,5,35.64,0,0,2,1.654766885545968
6,Travel Agency,Online,11,0.9335026424867189,4,0.0,0,0,1,0.8714271835296868
5,Travel Agency,Online,11,-0.2854239171743895,5,47.52,0,0,2,0.1629336249903455
1,Airlines,Online,2,0.3354114597953238,1,63.21,1,1,3,0.3375025420860903
1,Airlines,Online,2,0.3176688735662256,1,63.21,1,1,3,0.3027405396985039
5,Travel Agency,Online,11,-0.9638829224531488,7,5.94,0,0,2,1.8581405763936456
6,Travel Agency,Online,11,-0.49781146065251625,9,0.0,0,0,1,0.24781625035699173
1,Airlines,Online,8,-0.25828555696323907,1,9.75,0,1,2,0.13342285787162123
6,Travel Agency,Online,11,1.2886009750723322,12,0.0,0,0,2,3.3209849459147307
6,Travel Agency,Online,11,0.29736304109150324,10,0.0,0,0,1,0.08842477820718704
6,Airlines,Online,11,0.9335026424867189,10,15.75,0,0,1,0.8714271835296868
5,Travel Agency,Online,11,-0.49781146065251625,3,35.64,0,0,1,0.24781625035699173
1,Airlines,Online,6,-0.8824678418196977,1,22.13,0,1,2,1.55749898369183
6,Travel Agency,Online,11,-0.9910212826642992,3,0.0,0,0,2,1.9642463653871858
6,Travel Agency,Online,11,-0.8553294816085473,15,0.0,0,0,2,1.4631770442174925
6,Travel Agency,Online,11,1.0925375428355228,1,0.0,0,0,1,1.193638282505082
4,Travel Agency,Online,11,-0.4482540784412917,15,22.04,0,0,2,0.4018634376785034
1,Airlines,Online,6,-0.6568463610013201,1,11.7,0,1,1,0.4314471419606765
5,Travel Agency,Online,11,-0.9096062020308481,15,17.82,0,0,2,1.654766885545968
5,Travel Agency,Online,11,1.5696422438819344,3,11.88,0,0,1,2.463776773778714
1,Airlines,Online,6,0.5558652493712721,1,16.259096832708813,1,1,2,0.6179723509171731
6,Travel Agency,Online,11,-1.1339510620477318,3,0.0,0,0,1,1.2858450111191788
6,Airlines,Online,11,1.2515724431843267,1,0.22,0,0,1,1.5664335805383847
1,Airlines,Online,6,-0.8158812613501241,1,4.63,0,1,1,0.6656622326222694
6,Travel Agency,Online,11,-0.9749161616989279,1,0.0,0,0,1,0.9504615223417702
6,Travel Agency,Online,11,0.5558652493712721,13,0.0,0,0,2,0.6179723509171731
1,Airlines,Online,8,-0.33877656030371234,1,4.0,0,1,1,0.11476955781121484
5,Travel Agency,Online,11,-0.9910212826642992,2,23.76,0,0,2,1.9642463653871858
6,Travel Agency,Online,11,-1.4520208627453397,3,0.0,0,0,1,2.1083645858477205
6,Travel Agency,Online,11,-0.09545539569633685,5,0.0,0,0,2,0.018223465135088487
5,Travel Agency,Online,11,-0.9749161616989279,15,17.82,0,0,1,0.9504615223417702
1,Airlines,Online,8,-0.9096062020308481,1,7.344439485988063,1,1,2,1.654766885545968
1,Airlines,Online,6,-0.8010527611862466,1,23.75,0,1,2,1.2833710524082196
1,Airlines,Online,2,1.0806000814174481,1,40.25,0,1,3,3.503089607878187
6,Travel Agency,Online,11,1.6413996578172871,2,0.0,0,0,2,5.3883856733654145
5,Travel Agency,Online,11,1.5696422438819344,7,41.58,0,0,1,2.463776773778714
6,Airlines,Online,11,0.2844816472597684,15,12.25,0,0,2,0.16185961525526257
6,Airlines,Online,11,-0.33877656030371234,11,12.4,0,0,1,0.11476955781121484
6,Travel Agency,Online,11,-1.4520208627453397,1,0.0,0,0,1,2.1083645858477205
6,Travel Agency,Online,11,-0.4211157182301413,15,0.0,0,0,2,0.35467689628097554
6,Travel Agency,Online,11,1.0714940933831292,14,0.0,0,0,2,2.296199184309868
6,Airlines,Online,11,-0.9367445622419984,1,5.79,0,0,2,1.7549807497799066
6,Airlines,Online,11,1.0925375428355228,8,12.09,0,0,1,1.193638282505082
6,Travel Agency,Online,11,1.7286771442307383,9,0.0,0,0,1,2.9883246689857406
6,Airlines,Online,11,0.9900790127496781,1,3.46,0,0,2,1.9605129029747546
5,Travel Agency,Online,11,0.47445016873782103,15,124.74,0,0,2,0.4502059252306937
6,Travel Agency,Online,11,0.6372803300047233,10,0.0,0,0,2,0.812252438021858
6,Airlines,Online,11,-0.7196376805527954,10,12.25,0,0,2,1.0357567825428144
6,Travel Agency,Online,11,1.5599845771838359,8,0.0,0,0,2,4.867103762102863
6,Travel Agency,Online,11,-1.1339510620477318,2,0.0,0,0,1,1.2858450111191788
6,Airlines,Online,11,0.13832814074269936,3,7.7,0,0,1,0.019134674521332044
1,Airlines,Online,2,0.3176688735662256,1,54.0,1,1,3,0.3027405396985039
6,Travel Agency,Online,11,-1.4520208627453397,6,0.0,0,0,1,2.1083645858477205
6,Travel Agency,Online,11,-0.6568463610013201,6,0.0,0,0,1,0.4314471419606765
6,Airlines,Online,11,-1.6110557630941436,1,0.16,0,0,1,2.5955006717988534
6,Travel Agency,Online,11,1.6685380180284375,15,0.0,0,0,2,5.568038235212533
6,Travel Agency,Online,11,0.04023640535941502,8,0.0,1,0,2,0.0032379366324943237
1,Airlines,Online,8,-1.1339510620477318,1,6.75,1,1,1,1.2858450111191788
1,Airlines,Online,2,0.441866977169913,1,54.0,0,1,3,0.5857392765398293
1,Airlines,Online,2,1.3112537023957247,1,63.21,0,1,3,5.158158816139488
6,Travel Agency,Online,11,-0.17974165995490843,12,0.0,0,0,1,0.03230706432334593
